User_ID,Date,Type,Category,Amount,Risk_Label
728,2023-05-13,Debit,UPI_Lending_App,160,bad
728,2023-05-23,Debit,Discretionary,128,bad
728,2023-05-25,Debit,UPI_Lending_App,209,bad
728,2023-05-31,Credit,Salary,2033,bad
728,2023-06-11,Debit,Discretionary,119,bad
728,2023-06-26,Debit,UPI_Lending_App,67,bad
729,2023-01-01,Credit,Salary,2036,good
729,2023-01-06,Debit,Discretionary,503,good
729,2023-01-31,Credit,Salary,2026,good
729,2023-02-05,Debit,Discretionary,452,good
729,2023-02-21,Debit,UPI_Lending_App,492,good
729,2023-03-02,Credit,Salary,2039,good
729,2023-03-14,Debit,Discretionary,458,good
729,2023-04-01,Credit,Salary,1963,good
729,2023-04-17,Debit,Discretionary,500,good
729,2023-05-01,Credit,Salary,2100,good
729,2023-05-21,Debit,Discretionary,459,good
729,2023-05-31,Credit,Salary,1822,good
729,2023-06-16,Debit,Discretionary,481,good
730,2023-01-01,Credit,Salary,1834,good
730,2023-01-25,Debit,Discretionary,454,good
730,2023-01-31,Credit,Salary,1930,good
730,2023-02-08,Debit,Discretionary,524,good
730,2023-03-02,Credit,Salary,2125,good
730,2023-03-05,Debit,UPI_Lending_App,368,good
730,2023-03-10,Debit,Discretionary,539,good
730,2023-04-01,Credit,Salary,2091,good
730,2023-04-15,Debit,Discretionary,491,good
730,2023-05-01,Credit,Salary,1846,good
730,2023-05-07,Debit,Discretionary,513,good
730,2023-05-31,Credit,Salary,1888,good
730,2023-06-06,Debit,Discretionary,497,good
731,2023-01-01,Credit,Salary,2111,bad
731,2023-01-11,Debit,UPI_Lending_App,141,bad
731,2023-01-11,Debit,UPI_Lending_App,313,bad
731,2023-01-16,Debit,UPI_Lending_App,217,bad
731,2023-01-16,Debit,Discretionary,461,bad
731,2023-01-29,Debit,UPI_Lending_App,359,bad
731,2023-01-31,Credit,Salary,2012,bad
731,2023-02-11,Debit,Discretionary,475,bad
731,2023-02-14,Debit,UPI_Lending_App,211,bad
731,2023-02-15,Debit,UPI_Lending_App,421,bad
731,2023-02-18,Debit,UPI_Lending_App,191,bad
731,2023-02-25,Debit,UPI_Lending_App,252,bad
731,2023-02-28,Debit,UPI_Lending_App,298,bad
731,2023-03-02,Credit,Salary,1863,bad
731,2023-03-22,Debit,UPI_Lending_App,449,bad
731,2023-03-26,Debit,Discretionary,476,bad
731,2023-04-01,Credit,Salary,1974,bad
731,2023-04-02,Debit,UPI_Lending_App,346,bad
731,2023-04-14,Debit,Discretionary,520,bad
731,2023-05-04,Credit,Salary,1927,bad
731,2023-05-05,Debit,UPI_Lending_App,57,bad
731,2023-05-16,Debit,UPI_Lending_App,210,bad
731,2023-05-18,Debit,UPI_Lending_App,54,bad
731,2023-05-24,Debit,Discretionary,109,bad
731,2023-05-29,Debit,UPI_Lending_App,253,bad
731,2023-05-31,Credit,Salary,2044,bad
731,2023-06-07,Debit,UPI_Lending_App,319,bad
731,2023-06-21,Debit,UPI_Lending_App,173,bad
731,2023-06-22,Debit,Discretionary,55,bad
732,2023-01-01,Credit,Salary,1937,good
732,2023-01-20,Debit,Discretionary,538,good
732,2023-01-31,Credit,Salary,2192,good
732,2023-02-22,Debit,Discretionary,495,good
732,2023-03-02,Credit,Salary,1828,good
732,2023-03-08,Debit,Discretionary,452,good
732,2023-04-01,Credit,Salary,2082,good
732,2023-04-22,Debit,Discretionary,537,good
732,2023-05-01,Credit,Salary,2157,good
732,2023-05-15,Debit,Discretionary,491,good
732,2023-05-31,Credit,Salary,1905,good
732,2023-06-12,Debit,Discretionary,467,good
733,2023-01-01,Credit,Salary,1914,good
733,2023-01-09,Debit,Discretionary,460,good
733,2023-01-31,Credit,Salary,2096,good
733,2023-02-13,Debit,Discretionary,483,good
733,2023-03-02,Credit,Salary,2153,good
733,2023-03-10,Debit,Discretionary,540,good
733,2023-04-01,Credit,Salary,1919,good
733,2023-04-08,Debit,Discretionary,521,good
733,2023-05-01,Credit,Salary,2172,good
733,2023-05-18,Debit,Discretionary,455,good
733,2023-05-31,Credit,Salary,2117,good
733,2023-06-20,Debit,Discretionary,478,good
734,2023-01-01,Credit,Salary,2016,good
734,2023-01-19,Debit,Discretionary,490,good
734,2023-01-31,Credit,Salary,2109,good
734,2023-02-17,Debit,Discretionary,543,good
734,2023-03-02,Credit,Salary,1971,good
734,2023-03-24,Debit,Discretionary,457,good
734,2023-04-01,Credit,Salary,2005,good
734,2023-04-25,Debit,Discretionary,507,good
734,2023-05-01,Credit,Salary,1818,good
734,2023-05-11,Debit,Discretionary,499,good
734,2023-05-31,Credit,Salary,1927,good
734,2023-06-22,Debit,UPI_Lending_App,315,good
734,2023-06-22,Debit,Discretionary,546,good
735,2023-01-01,Credit,Salary,1975,good
735,2023-01-10,Debit,Discretionary,463,good
735,2023-01-31,Credit,Salary,1971,good
735,2023-02-05,Debit,Discretionary,475,good
735,2023-03-02,Credit,Salary,1962,good
735,2023-03-15,Debit,Discretionary,487,good
735,2023-04-01,Credit,Salary,2061,good
735,2023-04-22,Debit,Discretionary,513,good
735,2023-05-01,Credit,Salary,2027,good
735,2023-05-11,Debit,Discretionary,528,good
735,2023-05-31,Credit,Salary,1820,good
735,2023-06-05,Debit,Discretionary,484,good
736,2023-01-01,Credit,Salary,2103,bad
736,2023-01-04,Debit,UPI_Lending_App,413,bad
736,2023-01-05,Debit,UPI_Lending_App,420,bad
736,2023-01-05,Debit,UPI_Lending_App,141,bad
736,2023-01-08,Debit,UPI_Lending_App,497,bad
736,2023-01-11,Debit,UPI_Lending_App,494,bad
736,2023-01-22,Debit,Discretionary,464,bad
736,2023-01-31,Credit,Salary,1807,bad
736,2023-02-03,Debit,UPI_Lending_App,470,bad
736,2023-02-05,Debit,Discretionary,543,bad
736,2023-02-14,Debit,UPI_Lending_App,166,bad
736,2023-02-14,Debit,UPI_Lending_App,202,bad
736,2023-02-26,Debit,UPI_Lending_App,120,bad
736,2023-02-28,Debit,UPI_Lending_App,414,bad
736,2023-03-02,Credit,Salary,2021,bad
736,2023-03-05,Debit,UPI_Lending_App,81,bad
736,2023-03-10,Debit,UPI_Lending_App,438,bad
736,2023-03-21,Debit,Discretionary,510,bad
736,2023-03-23,Debit,UPI_Lending_App,135,bad
736,2023-03-23,Debit,UPI_Lending_App,175,bad
736,2023-03-30,Debit,UPI_Lending_App,169,bad
736,2023-04-01,Credit,Salary,1905,bad
736,2023-04-02,Debit,UPI_Lending_App,297,bad
736,2023-04-16,Debit,UPI_Lending_App,126,bad
736,2023-04-22,Debit,Discretionary,524,bad
736,2023-05-03,Debit,UPI_Lending_App,282,bad
736,2023-05-06,Credit,Salary,2168,bad
736,2023-05-09,Debit,UPI_Lending_App,412,bad
736,2023-05-11,Debit,UPI_Lending_App,120,bad
736,2023-05-26,Debit,UPI_Lending_App,210,bad
736,2023-05-26,Debit,Discretionary,68,bad
736,2023-06-07,Credit,Salary,1871,bad
736,2023-06-08,Debit,UPI_Lending_App,170,bad
736,2023-06-22,Debit,UPI_Lending_App,196,bad
736,2023-06-25,Debit,Discretionary,147,bad
737,2023-01-01,Credit,Salary,2199,good
737,2023-01-26,Debit,Discretionary,525,good
737,2023-01-31,Credit,Salary,2129,good
737,2023-02-15,Debit,Discretionary,490,good
737,2023-03-02,Credit,Salary,1826,good
737,2023-03-14,Debit,Discretionary,476,good
737,2023-04-01,Credit,Salary,2100,good
737,2023-04-19,Debit,Discretionary,458,good
737,2023-05-01,Credit,Salary,1933,good
737,2023-05-22,Debit,Discretionary,534,good
737,2023-05-31,Credit,Salary,2112,good
737,2023-06-19,Debit,Discretionary,489,good
738,2023-01-01,Credit,Salary,2044,good
738,2023-01-09,Debit,Discretionary,452,good
738,2023-01-31,Credit,Salary,2074,good
738,2023-02-23,Debit,Discretionary,480,good
738,2023-03-02,Credit,Salary,2165,good
738,2023-03-04,Debit,UPI_Lending_App,59,good
738,2023-03-22,Debit,Discretionary,474,good
738,2023-04-01,Credit,Salary,2146,good
738,2023-04-15,Debit,Discretionary,503,good
738,2023-05-01,Credit,Salary,2016,good
738,2023-05-11,Debit,Discretionary,549,good
738,2023-05-31,Credit,Salary,1934,good
738,2023-06-04,Debit,UPI_Lending_App,108,good
738,2023-06-09,Debit,Discretionary,518,good
739,2023-01-01,Credit,Salary,1886,bad
739,2023-01-14,Debit,UPI_Lending_App,434,bad
739,2023-01-15,Debit,UPI_Lending_App,241,bad
739,2023-01-16,Debit,UPI_Lending_App,381,bad
739,2023-01-18,Debit,UPI_Lending_App,115,bad
739,2023-01-23,Debit,UPI_Lending_App,89,bad
739,2023-01-23,Debit,Discretionary,545,bad
739,2023-01-31,Credit,Salary,1893,bad
739,2023-02-10,Debit,UPI_Lending_App,251,bad
739,2023-02-13,Debit,Discretionary,499,bad
739,2023-02-23,Debit,UPI_Lending_App,371,bad
739,2023-02-24,Debit,UPI_Lending_App,254,bad
739,2023-03-02,Credit,Salary,2018,bad
739,2023-03-15,Debit,UPI_Lending_App,479,bad
739,2023-03-17,Debit,Discretionary,483,bad
739,2023-03-18,Debit,UPI_Lending_App,64,bad
739,2023-03-21,Debit,UPI_Lending_App,323,bad
739,2023-03-29,Debit,UPI_Lending_App,165,bad
739,2023-04-01,Credit,Salary,2152,bad
739,2023-04-17,Debit,UPI_Lending_App,460,bad
739,2023-04-17,Debit,UPI_Lending_App,285,bad
739,2023-04-17,Debit,UPI_Lending_App,490,bad
739,2023-04-17,Debit,Discretionary,519,bad
739,2023-04-22,Debit,UPI_Lending_App,367,bad
739,2023-04-28,Debit,UPI_Lending_App,455,bad
739,2023-05-05,Credit,Salary,1826,bad
739,2023-05-10,Debit,UPI_Lending_App,451,bad
739,2023-05-14,Debit,Discretionary,132,bad
739,2023-05-15,Debit,UPI_Lending_App,131,bad
739,2023-06-01,Debit,UPI_Lending_App,237,bad
739,2023-06-04,Debit,UPI_Lending_App,197,bad
739,2023-06-05,Credit,Salary,2125,bad
739,2023-06-11,Debit,Discretionary,140,bad
739,2023-06-14,Debit,UPI_Lending_App,134,bad
739,2023-06-16,Debit,UPI_Lending_App,304,bad
740,2023-01-01,Credit,Salary,1973,good
740,2023-01-14,Debit,Discretionary,509,good
740,2023-01-31,Credit,Salary,1809,good
740,2023-02-20,Debit,Discretionary,540,good
740,2023-03-02,Credit,Salary,2167,good
740,2023-03-17,Debit,Discretionary,514,good
740,2023-04-01,Credit,Salary,1830,good
740,2023-04-11,Debit,Discretionary,548,good
740,2023-05-01,Credit,Salary,2060,good
740,2023-05-13,Debit,Discretionary,527,good
740,2023-05-31,Credit,Salary,2012,good
740,2023-06-12,Debit,Discretionary,476,good
741,2023-01-01,Credit,Salary,1922,good
741,2023-01-19,Debit,Discretionary,530,good
741,2023-01-31,Credit,Salary,2144,good
741,2023-02-11,Debit,Discretionary,515,good
741,2023-03-02,Credit,Salary,1820,good
741,2023-03-08,Debit,Discretionary,513,good
741,2023-04-01,Credit,Salary,2180,good
741,2023-04-25,Debit,Discretionary,529,good
741,2023-05-01,Credit,Salary,2076,good
741,2023-05-25,Debit,Discretionary,460,good
741,2023-05-31,Credit,Salary,1987,good
741,2023-06-14,Debit,Discretionary,545,good
742,2023-01-01,Credit,Salary,2031,good
742,2023-01-15,Debit,Discretionary,492,good
742,2023-01-31,Credit,Salary,2010,good
742,2023-02-11,Debit,Discretionary,530,good
742,2023-03-02,Credit,Salary,2093,good
742,2023-03-07,Debit,Discretionary,502,good
742,2023-04-01,Credit,Salary,1879,good
742,2023-04-09,Debit,Discretionary,499,good
742,2023-04-11,Debit,UPI_Lending_App,390,good
742,2023-05-01,Credit,Salary,2073,good
742,2023-05-18,Debit,Discretionary,547,good
742,2023-05-31,Credit,Salary,1909,good
742,2023-06-17,Debit,Discretionary,464,good
743,2023-01-01,Credit,Salary,1919,good
743,2023-01-25,Debit,Discretionary,533,good
743,2023-01-31,Credit,Salary,1817,good
743,2023-02-23,Debit,Discretionary,474,good
743,2023-03-02,Credit,Salary,2053,good
743,2023-03-27,Debit,Discretionary,536,good
743,2023-04-01,Credit,Salary,1922,good
743,2023-04-11,Debit,Discretionary,526,good
743,2023-05-01,Credit,Salary,1976,good
743,2023-05-22,Debit,Discretionary,480,good
743,2023-05-31,Credit,Salary,1848,good
743,2023-06-16,Debit,Discretionary,507,good
744,2023-01-01,Credit,Salary,2159,good
744,2023-01-14,Debit,Discretionary,532,good
744,2023-01-31,Credit,Salary,2042,good
744,2023-02-22,Debit,Discretionary,508,good
744,2023-03-02,Credit,Salary,2171,good
744,2023-03-20,Debit,Discretionary,489,good
744,2023-04-01,Credit,Salary,1824,good
744,2023-04-20,Debit,Discretionary,502,good
744,2023-05-01,Credit,Salary,2162,good
744,2023-05-13,Debit,Discretionary,500,good
744,2023-05-31,Credit,Salary,1804,good
744,2023-06-05,Debit,Discretionary,469,good
745,2023-01-01,Credit,Salary,1899,good
745,2023-01-05,Debit,UPI_Lending_App,263,good
745,2023-01-07,Debit,Discretionary,534,good
745,2023-01-31,Credit,Salary,2167,good
745,2023-02-25,Debit,Discretionary,482,good
745,2023-03-02,Credit,Salary,2116,good
745,2023-03-27,Debit,Discretionary,498,good
745,2023-04-01,Credit,Salary,1855,good
745,2023-04-06,Debit,Discretionary,467,good
745,2023-05-01,Credit,Salary,1961,good
745,2023-05-10,Debit,Discretionary,525,good
745,2023-05-31,Credit,Salary,1970,good
745,2023-06-21,Debit,Discretionary,480,good
745,2023-06-22,Debit,UPI_Lending_App,265,good
746,2023-01-01,Credit,Salary,1909,good
746,2023-01-11,Debit,Discretionary,462,good
746,2023-01-31,Credit,Salary,2197,good
746,2023-02-08,Debit,Discretionary,541,good
746,2023-03-02,Credit,Salary,1886,good
746,2023-03-10,Debit,Discretionary,497,good
746,2023-04-01,Credit,Salary,2191,good
746,2023-04-06,Debit,Discretionary,480,good
746,2023-05-01,Credit,Salary,2190,good
746,2023-05-22,Debit,Discretionary,460,good
746,2023-05-31,Credit,Salary,2096,good
746,2023-06-13,Debit,Discretionary,465,good
747,2023-01-01,Credit,Salary,1994,bad
747,2023-01-25,Debit,UPI_Lending_App,473,bad
747,2023-01-25,Debit,Discretionary,541,bad
747,2023-01-31,Credit,Salary,1975,bad
747,2023-02-05,Debit,UPI_Lending_App,196,bad
747,2023-02-20,Debit,Discretionary,473,bad
747,2023-03-02,Credit,Salary,2023,bad
747,2023-03-03,Debit,UPI_Lending_App,398,bad
747,2023-03-05,Debit,UPI_Lending_App,332,bad
747,2023-03-11,Debit,Discretionary,473,bad
747,2023-03-14,Debit,UPI_Lending_App,307,bad
747,2023-03-20,Debit,UPI_Lending_App,135,bad
747,2023-03-22,Debit,UPI_Lending_App,351,bad
747,2023-04-01,Credit,Salary,1811,bad
747,2023-04-06,Debit,Discretionary,521,bad
747,2023-04-07,Debit,UPI_Lending_App,171,bad
747,2023-04-17,Debit,UPI_Lending_App,194,bad
747,2023-04-22,Debit,UPI_Lending_App,447,bad
747,2023-05-01,Credit,Salary,2194,bad
747,2023-05-13,Debit,UPI_Lending_App,314,bad
747,2023-05-15,Debit,Discretionary,68,bad
747,2023-05-21,Debit,UPI_Lending_App,347,bad
747,2023-06-05,Credit,Salary,2199,bad
747,2023-06-05,Debit,UPI_Lending_App,361,bad
747,2023-06-10,Debit,UPI_Lending_App,93,bad
747,2023-06-10,Debit,Discretionary,56,bad
747,2023-06-11,Debit,UPI_Lending_App,80,bad
747,2023-06-28,Debit,UPI_Lending_App,93,bad
748,2023-01-01,Credit,Salary,1954,good
748,2023-01-20,Debit,Discretionary,508,good
748,2023-01-31,Credit,Salary,1960,good
748,2023-02-05,Debit,Discretionary,542,good
748,2023-03-02,Credit,Salary,2171,good
748,2023-03-26,Debit,Discretionary,456,good
748,2023-04-01,Credit,Salary,1946,good
748,2023-04-14,Debit,Discretionary,467,good
748,2023-05-01,Credit,Salary,2105,good
748,2023-05-06,Debit,Discretionary,516,good
748,2023-05-31,Credit,Salary,1861,good
748,2023-06-08,Debit,UPI_Lending_App,243,good
748,2023-06-10,Debit,Discretionary,457,good
749,2023-01-01,Credit,Salary,1998,good
749,2023-01-25,Debit,Discretionary,496,good
749,2023-01-31,Credit,Salary,2041,good
749,2023-02-20,Debit,Discretionary,508,good
749,2023-03-02,Credit,Salary,1808,good
749,2023-03-22,Debit,Discretionary,507,good
749,2023-03-30,Debit,UPI_Lending_App,399,good
749,2023-04-01,Credit,Salary,2061,good
749,2023-04-08,Debit,Discretionary,497,good
749,2023-05-01,Credit,Salary,2088,good
749,2023-05-19,Debit,Discretionary,451,good
749,2023-05-31,Credit,Salary,1981,good
749,2023-06-09,Debit,Discretionary,534,good
750,2023-01-01,Credit,Salary,1845,good
750,2023-01-20,Debit,Discretionary,532,good
750,2023-01-31,Credit,Salary,2046,good
750,2023-02-05,Debit,Discretionary,453,good
750,2023-03-02,Credit,Salary,2091,good
750,2023-03-17,Debit,Discretionary,489,good
750,2023-04-01,Credit,Salary,1967,good
750,2023-04-11,Debit,Discretionary,470,good
750,2023-05-01,Credit,Salary,2163,good
750,2023-05-25,Debit,Discretionary,547,good
750,2023-05-31,Credit,Salary,1932,good
750,2023-06-08,Debit,Discretionary,531,good
751,2023-01-01,Credit,Salary,2019,bad
751,2023-01-06,Debit,UPI_Lending_App,424,bad
751,2023-01-18,Debit,Discretionary,472,bad
751,2023-01-22,Debit,UPI_Lending_App,328,bad
751,2023-01-31,Credit,Salary,1852,bad
751,2023-02-01,Debit,UPI_Lending_App,96,bad
751,2023-02-22,Debit,Discretionary,548,bad
751,2023-02-23,Debit,UPI_Lending_App,279,bad
751,2023-03-02,Credit,Salary,2157,bad
751,2023-03-15,Debit,UPI_Lending_App,150,bad
751,2023-03-24,Debit,UPI_Lending_App,87,bad
751,2023-03-26,Debit,Discretionary,459,bad
751,2023-03-28,Debit,UPI_Lending_App,498,bad
751,2023-04-01,Credit,Salary,1938,bad
751,2023-04-02,Debit,UPI_Lending_App,122,bad
751,2023-04-09,Debit,UPI_Lending_App,348,bad
751,2023-04-10,Debit,UPI_Lending_App,401,bad
751,2023-04-17,Debit,UPI_Lending_App,302,bad
751,2023-04-17,Debit,Discretionary,479,bad
751,2023-04-23,Debit,UPI_Lending_App,282,bad
751,2023-05-07,Debit,UPI_Lending_App,355,bad
751,2023-05-07,Debit,Discretionary,52,bad
751,2023-05-08,Credit,Salary,2004,bad
751,2023-05-08,Debit,UPI_Lending_App,258,bad
751,2023-05-24,Debit,UPI_Lending_App,273,bad
751,2023-06-04,Credit,Salary,2132,bad
751,2023-06-13,Debit,UPI_Lending_App,225,bad
751,2023-06-14,Debit,UPI_Lending_App,302,bad
751,2023-06-15,Debit,Discretionary,138,bad
751,2023-06-22,Debit,UPI_Lending_App,59,bad
751,2023-06-27,Debit,UPI_Lending_App,354,bad
751,2023-06-28,Debit,UPI_Lending_App,197,bad
752,2023-01-01,Credit,Salary,2028,good
752,2023-01-25,Debit,Discretionary,504,good
752,2023-01-31,Credit,Salary,2118,good
752,2023-02-05,Debit,Discretionary,508,good
752,2023-03-02,Credit,Salary,2182,good
752,2023-03-08,Debit,Discretionary,466,good
752,2023-04-01,Credit,Salary,2158,good
752,2023-04-17,Debit,Discretionary,497,good
752,2023-05-01,Credit,Salary,2058,good
752,2023-05-13,Debit,Discretionary,453,good
752,2023-05-31,Credit,Salary,2006,good
752,2023-06-19,Debit,UPI_Lending_App,453,good
752,2023-06-25,Debit,Discretionary,473,good
753,2023-01-01,Credit,Salary,1861,good
753,2023-01-22,Debit,Discretionary,518,good
753,2023-01-31,Credit,Salary,2138,good
753,2023-02-07,Debit,Discretionary,470,good
753,2023-03-02,Credit,Salary,1977,good
753,2023-03-18,Debit,Discretionary,546,good
753,2023-04-01,Credit,Salary,1895,good
753,2023-04-09,Debit,Discretionary,462,good
753,2023-05-01,Credit,Salary,2020,good
753,2023-05-06,Debit,Discretionary,533,good
753,2023-05-31,Credit,Salary,1865,good
753,2023-06-12,Debit,Discretionary,530,good
754,2023-01-01,Credit,Salary,2115,bad
754,2023-01-06,Debit,UPI_Lending_App,443,bad
754,2023-01-15,Debit,Discretionary,457,bad
754,2023-01-22,Debit,UPI_Lending_App,221,bad
754,2023-01-22,Debit,UPI_Lending_App,264,bad
754,2023-01-27,Debit,UPI_Lending_App,218,bad
754,2023-01-28,Debit,UPI_Lending_App,197,bad
754,2023-01-31,Credit,Salary,1854,bad
754,2023-02-01,Debit,UPI_Lending_App,116,bad
754,2023-02-04,Debit,UPI_Lending_App,237,bad
754,2023-02-11,Debit,Discretionary,541,bad
754,2023-03-02,Credit,Salary,1984,bad
754,2023-03-14,Debit,UPI_Lending_App,128,bad
754,2023-03-17,Debit,UPI_Lending_App,66,bad
754,2023-03-21,Debit,UPI_Lending_App,88,bad
754,2023-03-21,Debit,UPI_Lending_App,316,bad
754,2023-03-22,Debit,UPI_Lending_App,124,bad
754,2023-03-24,Debit,Discretionary,475,bad
754,2023-04-01,Credit,Salary,2094,bad
754,2023-04-18,Debit,UPI_Lending_App,111,bad
754,2023-04-26,Debit,Discretionary,458,bad
754,2023-04-29,Debit,UPI_Lending_App,397,bad
754,2023-05-02,Debit,UPI_Lending_App,289,bad
754,2023-05-06,Debit,UPI_Lending_App,186,bad
754,2023-05-06,Debit,UPI_Lending_App,391,bad
754,2023-05-07,Credit,Salary,1912,bad
754,2023-05-17,Debit,Discretionary,127,bad
754,2023-05-19,Debit,UPI_Lending_App,355,bad
754,2023-05-22,Debit,UPI_Lending_App,278,bad
754,2023-06-04,Credit,Salary,1907,bad
754,2023-06-05,Debit,UPI_Lending_App,134,bad
754,2023-06-16,Debit,Discretionary,120,bad
754,2023-06-24,Debit,UPI_Lending_App,181,bad
754,2023-06-24,Debit,UPI_Lending_App,109,bad
755,2023-01-01,Credit,Salary,1865,bad
755,2023-01-11,Debit,UPI_Lending_App,375,bad
755,2023-01-11,Debit,Discretionary,461,bad
755,2023-01-17,Debit,UPI_Lending_App,188,bad
755,2023-01-21,Debit,UPI_Lending_App,142,bad
755,2023-01-27,Debit,UPI_Lending_App,162,bad
755,2023-01-31,Credit,Salary,1910,bad
755,2023-02-12,Debit,Discretionary,521,bad
755,2023-02-17,Debit,UPI_Lending_App,342,bad
755,2023-03-02,Credit,Salary,1969,bad
755,2023-03-18,Debit,Discretionary,458,bad
755,2023-03-25,Debit,UPI_Lending_App,305,bad
755,2023-03-27,Debit,UPI_Lending_App,118,bad
755,2023-04-01,Credit,Salary,2061,bad
755,2023-04-05,Debit,UPI_Lending_App,372,bad
755,2023-04-20,Debit,Discretionary,450,bad
755,2023-04-21,Debit,UPI_Lending_App,172,bad
755,2023-05-04,Debit,UPI_Lending_App,324,bad
755,2023-05-06,Debit,UPI_Lending_App,313,bad
755,2023-05-08,Credit,Salary,1901,bad
755,2023-05-11,Debit,UPI_Lending_App,303,bad
755,2023-05-12,Debit,UPI_Lending_App,213,bad
755,2023-05-16,Debit,UPI_Lending_App,171,bad
755,2023-05-21,Debit,Discretionary,124,bad
